provider,lat,lon,num_stops_per_week,score
San Francisco Bay Ferry,38.10132,-122.26878,0.0,0.0
San Francisco Bay Ferry,38.09988,-122.26308,28.0,4.0
Capitol Corridor Joint Powers Authority,38.2854,-121.96807,26.0,2.0
Capitol Corridor Joint Powers Authority,38.24345,-122.04119,26.0,2.0
Vacaville City Coach,38.35577,-121.96198,0.0,0.0
Vacaville City Coach,38.35735,-121.96174,0.0,0.0
Vacaville City Coach,38.35744,-121.95892,0.0,0.0
Vacaville City Coach,38.35817,-121.9578,0.0,0.0
Vacaville City Coach,38.36056,-121.95782,0.0,0.0
Vacaville City Coach,38.36181,-121.95775,0.0,0.0
Vacaville City Coach,38.36372,-121.95575,21.0,1.0
Vacaville City Coach,38.36471,-121.95447,21.0,1.0
Vacaville City Coach,38.36455,-121.95279,21.0,1.0
Vacaville City Coach,38.36231,-121.94942,0.0,0.0
Vacaville City Coach,38.36374,-121.94756,0.0,0.0
Vacaville City Coach,38.36541,-121.94538,0.0,0.0
Vacaville City Coach,38.3681,-121.94303,0.0,0.0
Vacaville City Coach,38.36979,-121.94085,0.0,0.0
Vacaville City Coach,38.37118,-121.93901,0.0,0.0
Vacaville City Coach,38.37477,-121.93363,0.0,0.0
Vacaville City Coach,38.38079,-121.93367,0.0,0.0
Vacaville City Coach,38.38463,-121.93503,0.0,0.0
Vacaville City Coach,38.38182,-121.93387,0.0,0.0
Vacaville City Coach,38.3733,-121.93742,0.0,0.0
Vacaville City Coach,38.37136,-121.93895,0.0,0.0
Vacaville City Coach,38.37013,-121.94059,0.0,0.0
Vacaville City Coach,38.36904,-121.94203,0.0,0.0
Vacaville City Coach,38.36785,-121.9434,0.0,0.0
Vacaville City Coach,38.36706,-121.94389,0.0,0.0
Vacaville City Coach,38.36637,-121.9444,0.0,0.0
Vacaville City Coach,38.36576,-121.9451,0.0,0.0
Vacaville City Coach,38.36516,-121.94589,0.0,0.0
Vacaville City Coach,38.36397,-121.94746,0.0,0.0
Vacaville City Coach,38.36339,-121.9482,0.0,0.0
Vacaville City Coach,38.36282,-121.94897,0.0,0.0
Vacaville City Coach,38.36431,-121.95531,21.0,1.0
Vacaville City Coach,38.36279,-121.95724,21.0,1.0
Vacaville City Coach,38.36224,-121.95779,0.0,0.0
Vacaville City Coach,38.35942,-121.95802,0.0,0.0
Vacaville City Coach,38.35783,-121.95808,0.0,0.0
Vacaville City Coach,38.38405,-121.93363,0.0,0.0
Vacaville City Coach,38.38407,-121.93387,0.0,0.0
Vacaville City Coach,38.3527,-121.96645,0.0,0.0
Vacaville City Coach,38.35502,-121.9873,0.0,0.0
Vacaville City Coach,38.3536,-121.99146,21.0,1.0
Vacaville City Coach,38.35146,-121.99348,21.0,1.0
Vacaville City Coach,38.34892,-121.99617,21.0,1.0
Vacaville City Coach,38.35723,-122.00473,0.0,0.0
Vacaville City Coach,38.35677,-122.00089,0.0,0.0
Vacaville City Coach,38.35665,-121.9939,0.0,0.0
Vacaville City Coach,38.35909,-121.9792,0.0,0.0
Vacaville City Coach,38.36079,-121.97742,21.0,1.0
Vacaville City Coach,38.36317,-121.97804,21.0,1.0
Vacaville City Coach,38.36422,-121.97796,21.0,1.0
Vacaville City Coach,38.36594,-121.97778,21.0,1.0
Vacaville City Coach,38.36721,-121.97769,21.0,1.0
Vacaville City Coach,38.37,-121.97747,21.0,1.0
Vacaville City Coach,38.37201,-121.97735,0.0,0.0
Vacaville City Coach,38.3779,-121.978,0.0,0.0
Vacaville City Coach,38.38008,-121.9771,0.0,0.0
Vacaville City Coach,38.38068,-121.97566,0.0,0.0
Vacaville City Coach,38.38429,-121.97502,0.0,0.0
Vacaville City Coach,38.38606,-121.97336,0.0,0.0
Vacaville City Coach,38.38874,-121.97406,0.0,0.0
Vacaville City Coach,38.39099,-121.9769,0.0,0.0
Vacaville City Coach,38.38952,-121.97761,0.0,0.0
Vacaville City Coach,38.38695,-121.97807,0.0,0.0
Vacaville City Coach,38.38687,-121.98133,0.0,0.0
Vacaville City Coach,38.38713,-121.98335,0.0,0.0
Vacaville City Coach,38.38573,-121.98384,0.0,0.0
Vacaville City Coach,38.38339,-121.98361,0.0,0.0
Vacaville City Coach,38.38216,-121.98343,0.0,0.0
Vacaville City Coach,38.37888,-121.98139,0.0,0.0
Vacaville City Coach,38.37751,-121.97885,0.0,0.0
Vacaville City Coach,38.39365,-121.94176,0.0,0.0
Vacaville City Coach,38.38796,-121.93749,0.0,0.0
Vacaville City Coach,38.38294,-121.9384,0.0,0.0
Vacaville City Coach,38.36123,-121.96346,42.0,2.0
Vacaville City Coach,38.36939,-121.95562,0.0,0.0
Vacaville City Coach,38.36196,-121.96323,42.0,2.0
Vacaville City Coach,38.36427,-121.96026,21.0,1.0
Vacaville City Coach,38.36278,-121.95848,21.0,1.0
Vacaville City Coach,38.36183,-121.95,21.0,1.0
Vacaville City Coach,38.35735,-121.95316,21.0,1.0
Vacaville City Coach,38.35569,-121.95329,21.0,1.0
Vacaville City Coach,38.35245,-121.95333,21.0,1.0
Vacaville City Coach,38.34823,-121.95332,21.0,1.0
Vacaville City Coach,38.34563,-121.95334,21.0,1.0
Vacaville City Coach,38.3421,-121.95336,21.0,1.0
Vacaville City Coach,38.33616,-121.95342,21.0,1.0
Vacaville City Coach,38.33547,-121.95503,21.0,1.0
Vacaville City Coach,38.33546,-121.95744,21.0,1.0
Vacaville City Coach,38.33554,-121.96887,21.0,1.0
Vacaville City Coach,38.33554,-121.9714,21.0,1.0
Vacaville City Coach,38.33555,-121.97593,21.0,1.0
Vacaville City Coach,38.33559,-121.98088,21.0,1.0
Vacaville City Coach,38.3356,-121.98424,21.0,1.0
Vacaville City Coach,38.33674,-121.98664,21.0,1.0
Vacaville City Coach,38.33821,-121.98857,21.0,1.0
Vacaville City Coach,38.34021,-121.99114,21.0,1.0
Vacaville City Coach,38.34205,-121.99353,21.0,1.0
Vacaville City Coach,38.34345,-121.99536,21.0,1.0
Vacaville City Coach,38.34839,-121.99649,21.0,1.0
Vacaville City Coach,38.3518,-121.99292,21.0,1.0
Vacaville City Coach,38.35351,-121.99131,21.0,1.0
Vacaville City Coach,38.35781,-121.98867,21.0,1.0
Vacaville City Coach,38.34318,-121.99558,21.0,1.0
Vacaville City Coach,38.3418,-121.99358,21.0,1.0
Vacaville City Coach,38.33883,-121.98968,21.0,1.0
Vacaville City Coach,38.3362,-121.9863,21.0,1.0
Vacaville City Coach,38.33542,-121.98378,21.0,1.0
Vacaville City Coach,38.33539,-121.98006,21.0,1.0
Vacaville City Coach,38.33534,-121.97496,21.0,1.0
Vacaville City Coach,38.33532,-121.97316,21.0,1.0
Vacaville City Coach,38.33533,-121.96874,21.0,1.0
Vacaville City Coach,38.33533,-121.96301,21.0,1.0
Vacaville City Coach,38.33529,-121.95874,21.0,1.0
Vacaville City Coach,38.3353,-121.95491,21.0,1.0
Vacaville City Coach,38.33638,-121.95319,21.0,1.0
Vacaville City Coach,38.34022,-121.95316,21.0,1.0
Vacaville City Coach,38.34265,-121.95314,21.0,1.0
Vacaville City Coach,38.34574,-121.95314,21.0,1.0
Vacaville City Coach,38.34838,-121.95312,21.0,1.0
Vacaville City Coach,38.35227,-121.953,21.0,1.0
Vacaville City Coach,38.35464,-121.95304,21.0,1.0
Vacaville City Coach,38.36188,-121.9497,21.0,1.0
Vacaville City Coach,38.36413,-121.95982,21.0,1.0
Vacaville City Coach,38.3697,-121.96021,21.0,1.0
Vacaville City Coach,38.36652,-121.96391,21.0,1.0
Vacaville City Coach,38.36167,-121.97267,21.0,1.0
Vacaville City Coach,38.36022,-121.97679,21.0,1.0
Vacaville City Coach,38.36883,-121.98019,21.0,1.0
Vacaville City Coach,38.36737,-121.98026,21.0,1.0
Vacaville City Coach,38.3661,-121.98066,21.0,1.0
Vacaville City Coach,38.3658,-121.98287,21.0,1.0
Vacaville City Coach,38.36285,-121.98107,21.0,1.0
Vacaville City Coach,38.35967,-121.98193,21.0,1.0
Vacaville City Coach,38.35487,-121.98938,21.0,1.0
Vacaville City Coach,38.35496,-121.98409,21.0,1.0
Vacaville City Coach,38.36018,-121.98162,21.0,1.0
Vacaville City Coach,38.36315,-121.98104,21.0,1.0
Vacaville City Coach,38.36601,-121.98274,21.0,1.0
Vacaville City Coach,38.36599,-121.9803,21.0,1.0
Vacaville City Coach,38.36732,-121.98014,21.0,1.0
Vacaville City Coach,38.36876,-121.98006,21.0,1.0
Vacaville City Coach,38.37085,-121.97954,21.0,1.0
Vacaville City Coach,38.36995,-121.97771,21.0,1.0
Vacaville City Coach,38.366,-121.97792,21.0,1.0
Vacaville City Coach,38.36425,-121.97812,21.0,1.0
Vacaville City Coach,38.36326,-121.97817,21.0,1.0
Vacaville City Coach,38.36067,-121.97756,21.0,1.0
Vacaville City Coach,38.3601,-121.97625,21.0,1.0
Vacaville City Coach,38.36193,-121.97121,21.0,1.0
Vacaville City Coach,38.3633,-121.96781,21.0,1.0
Vacaville City Coach,38.3669,-121.96331,21.0,1.0
Vacaville City Coach,38.35397,-121.971,0.0,0.0
Vacaville City Coach,38.35427,-121.97284,0.0,0.0
Vacaville City Coach,38.35449,-121.9744,0.0,0.0
Vacaville City Coach,38.35301,-121.97631,0.0,0.0
Vacaville City Coach,38.35007,-121.97635,0.0,0.0
Vacaville City Coach,38.34573,-121.97398,0.0,0.0
Vacaville City Coach,38.3418,-121.97043,0.0,0.0
Vacaville City Coach,38.34365,-121.96679,0.0,0.0
Vacaville City Coach,38.34418,-121.95996,0.0,0.0
Vacaville City Coach,38.34624,-121.95612,0.0,0.0
Vacaville City Coach,38.34564,-121.95141,0.0,0.0
Vacaville City Coach,38.34496,-121.94761,0.0,0.0
Vacaville City Coach,38.3402,-121.94295,0.0,0.0
Vacaville City Coach,38.33644,-121.94311,0.0,0.0
Vacaville City Coach,38.33546,-121.95222,0.0,0.0
Vacaville City Coach,38.33467,-121.95343,0.0,0.0
Vacaville City Coach,38.33163,-121.95223,0.0,0.0
Vacaville City Coach,38.32872,-121.95231,0.0,0.0
Vacaville City Coach,38.3273,-121.95655,0.0,0.0
Vacaville City Coach,38.32599,-121.96029,0.0,0.0
Vacaville City Coach,38.32518,-121.96276,0.0,0.0
Vacaville City Coach,38.32642,-121.96905,0.0,0.0
Vacaville City Coach,38.33283,-121.97034,0.0,0.0
Vacaville City Coach,38.33392,-121.97034,0.0,0.0
Vacaville City Coach,38.33689,-121.97026,0.0,0.0
Vacaville City Coach,38.34194,-121.97098,0.0,0.0
Vacaville City Coach,38.34507,-121.97321,0.0,0.0
Vacaville City Coach,38.34529,-121.9767,0.0,0.0
Vacaville City Coach,38.34261,-121.97966,0.0,0.0
Vacaville City Coach,38.34292,-121.98407,0.0,0.0
Vacaville City Coach,38.3437,-121.98577,0.0,0.0
Vacaville City Coach,38.34691,-121.98628,0.0,0.0
Vacaville City Coach,38.35281,-121.98623,0.0,0.0
Vacaville City Coach,38.35373,-121.98648,0.0,0.0
Vacaville City Coach,38.35171,-121.98637,0.0,0.0
Vacaville City Coach,38.34693,-121.98652,0.0,0.0
Vacaville City Coach,38.34421,-121.98652,0.0,0.0
Vacaville City Coach,38.34356,-121.98589,0.0,0.0
Vacaville City Coach,38.34233,-121.98314,0.0,0.0
Vacaville City Coach,38.34284,-121.97892,0.0,0.0
Vacaville City Coach,38.34514,-121.97668,0.0,0.0
Vacaville City Coach,38.3508,-121.97601,0.0,0.0
Vacaville City Coach,38.35283,-121.96929,0.0,0.0
Vacaville City Coach,38.3531,-121.96443,0.0,0.0
Vacaville City Coach,38.34459,-121.94256,0.0,0.0
Vacaville City Coach,38.37144,-121.97758,0.0,0.0
Vacaville City Coach,38.3978,-121.94221,0.0,0.0
Vacaville City Coach,38.39473,-121.9371,0.0,0.0
Vacaville City Coach,38.3915,-121.93681,0.0,0.0
Vacaville City Coach,38.39669,-121.94012,0.0,0.0
Vacaville City Coach,38.36343,-121.96813,21.0,1.0
Vacaville City Coach,38.36263,-122.00789,0.0,0.0
Vacaville City Coach,38.35754,-122.00124,0.0,0.0
Vacaville City Coach,38.36159,-122.00149,0.0,0.0
Vacaville City Coach,38.36457,-122.00398,0.0,0.0
Vacaville City Coach,38.34961,-121.9799,0.0,0.0
Vacaville City Coach,38.36024,-122.00485,0.0,0.0
Vacaville City Coach,38.35849,-122.00491,0.0,0.0
Vacaville City Coach,38.36683,-121.95874,21.0,1.0
Vacaville City Coach,38.36641,-121.95936,21.0,1.0
Vacaville City Coach,38.37874,-121.94387,0.0,0.0
Vacaville City Coach,38.37335,-121.94745,0.0,0.0
Vacaville City Coach,38.35861,-121.99057,84.0,4.0
Vacaville City Coach,38.35863,-121.965,84.0,4.0
San Francisco Bay Ferry,38.10132,-122.26878,0.0,0.0
San Francisco Bay Ferry,38.09988,-122.26308,28.0,4.0
VINE Transit,38.13095,-122.24088,80.0,1.0
VINE Transit,38.13068,-122.24035,78.0,1.0
VINE Transit,38.15341,-122.25305,80.0,1.0
VINE Transit,38.15282,-122.25783,158.0,2.0
VINE Transit,38.10014,-122.25912,80.0,1.0
VINE Transit,38.10065,-122.26239,158.0,2.0
VINE Transit,38.24295,-122.04152,52.0,1.0
VINE Transit,38.12783,-122.25314,158.0,2.0
VINE Transit,38.12813,-122.24866,78.0,1.0
VINE Transit,38.24838,-122.06865,52.0,1.0
VINE Transit,38.15268,-122.25765,0.0,0.0
VINE Transit,38.10036,-122.26252,80.0,1.0
VINE Transit,38.1282,-122.24969,80.0,1.0
Rio Vista Delta Breeze,38.1828,-121.7199,3.0,2.0
Rio Vista Delta Breeze,38.2629,-122.0542,4.0,2.0
Rio Vista Delta Breeze,38.24896,-122.06845,8.0,4.0
Rio Vista Delta Breeze,38.15509,-121.69039,5.0,3.0
Rio Vista Delta Breeze,38.20436,-121.87394,5.0,3.0
Rio Vista Delta Breeze,38.15729,-121.68927,1.0,1.0
Rio Vista Delta Breeze,38.24318,-122.04043,4.0,2.0
Rio Vista Delta Breeze,38.15588,-121.69068,7.0,4.0
Rio Vista Delta Breeze,38.26089,-122.05008,4.0,2.0
Rio Vista Delta Breeze,38.25429,-122.05003,4.0,2.0
Rio Vista Delta Breeze,38.24301,-122.04155,7.0,4.0
Rio Vista Delta Breeze,38.24221,-121.98806,2.0,1.0
Rio Vista Delta Breeze,38.24157,-121.98862,3.0,2.0
Rio Vista Delta Breeze,38.23692,-122.07144,4.0,2.0
Rio Vista Delta Breeze,38.23431,-122.08251,4.0,2.0
Rio Vista Delta Breeze,38.23722,-122.0839,4.0,2.0
Rio Vista Delta Breeze,38.24715,-122.0733,4.0,2.0
Rio Vista Delta Breeze,38.25991,-122.05744,4.0,2.0
Rio Vista Delta Breeze,38.2623,-122.05646,4.0,2.0
Rio Vista Delta Breeze,38.23601,-122.06754,4.0,2.0
Rio Vista Delta Breeze,38.23599,-122.06968,4.0,2.0
Rio Vista Delta Breeze,38.15648,-121.6915,3.0,2.0
Rio Vista Delta Breeze,38.16155,-121.69579,3.0,2.0
Rio Vista Delta Breeze,38.16142,-121.69491,3.0,2.0
Rio Vista Delta Breeze,38.16214,-121.69218,3.0,2.0
Rio Vista Delta Breeze,38.16318,-121.69087,3.0,2.0
Rio Vista Delta Breeze,38.16521,-121.68863,3.0,2.0
Rio Vista Delta Breeze,38.16958,-121.68918,3.0,2.0
Rio Vista Delta Breeze,38.17055,-121.69342,3.0,2.0
Rio Vista Delta Breeze,38.17353,-121.69444,3.0,2.0
Rio Vista Delta Breeze,38.17436,-121.69468,4.0,2.0
Rio Vista Delta Breeze,38.15912,-121.69476,3.0,2.0
Rio Vista Delta Breeze,38.1833,-121.7181,7.0,4.0
Rio Vista Delta Breeze,38.1801,-121.71396,3.0,2.0
Rio Vista Delta Breeze,38.17926,-121.71229,3.0,2.0
Rio Vista Delta Breeze,38.17805,-121.71054,4.0,2.0
Rio Vista Delta Breeze,38.17756,-121.70809,3.0,2.0
Rio Vista Delta Breeze,38.17443,-121.69477,3.0,2.0
Rio Vista Delta Breeze,38.17358,-121.69456,4.0,2.0
Rio Vista Delta Breeze,38.18338,-121.71974,3.0,2.0
Rio Vista Delta Breeze,38.17179,-121.69396,4.0,2.0
Rio Vista Delta Breeze,38.17032,-121.69334,4.0,2.0
Rio Vista Delta Breeze,38.16894,-121.68835,4.0,2.0
Rio Vista Delta Breeze,38.16317,-121.69097,4.0,2.0
Rio Vista Delta Breeze,38.16213,-121.69237,4.0,2.0
Rio Vista Delta Breeze,38.16186,-121.69397,4.0,2.0
Rio Vista Delta Breeze,38.16134,-121.69624,4.0,2.0
Rio Vista Delta Breeze,38.16032,-121.69661,4.0,2.0
Rio Vista Delta Breeze,38.15904,-121.69492,4.0,2.0
Rio Vista Delta Breeze,38.15655,-121.69176,4.0,2.0
Rio Vista Delta Breeze,38.15724,-121.68962,1.0,1.0
Rio Vista Delta Breeze,38.16009,-121.69601,3.0,2.0
Rio Vista Delta Breeze,38.17178,-121.69451,3.0,2.0
Rio Vista Delta Breeze,38.1787,-121.70464,3.0,2.0
Rio Vista Delta Breeze,38.18503,-121.71947,3.0,2.0
Rio Vista Delta Breeze,38.16059,-121.6887,1.0,1.0
Rio Vista Delta Breeze,38.16566,-121.68855,4.0,2.0
Rio Vista Delta Breeze,38.18001,-121.71414,4.0,2.0
Rio Vista Delta Breeze,38.17916,-121.71236,4.0,2.0
Rio Vista Delta Breeze,38.17825,-121.7107,3.0,2.0
Rio Vista Delta Breeze,38.17736,-121.70779,4.0,2.0
Rio Vista Delta Breeze,38.18504,-121.71968,4.0,2.0
Rio Vista Delta Breeze,38.17866,-121.70435,4.0,2.0
Rio Vista Delta Breeze,38.23775,-122.06638,4.0,2.0
